INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-02-07T20:00:00-00:00,2016-02-07T21:00:00-00:00,1,2016-02-07,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2285.93,DAM,60
2016-02-07T17:00:00-00:00,2016-02-07T18:00:00-00:00,1,2016-02-07,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2531.47,DAM,60
2016-02-08T07:00:00-00:00,2016-02-08T08:00:00-00:00,1,2016-02-07,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2030,DAM,60
2016-02-08T03:00:00-00:00,2016-02-08T04:00:00-00:00,1,2016-02-07,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2523.28,DAM,60
2016-02-08T00:00:00-00:00,2016-02-08T01:00:00-00:00,1,2016-02-07,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2217.16,DAM,60
2016-02-07T21:00:00-00:00,2016-02-07T22:00:00-00:00,1,2016-02-07,14,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2209.13,DAM,60
2016-02-07T14:00:00-00:00,2016-02-07T15:00:00-00:00,1,2016-02-07,7,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2242.77,DAM,60
2016-02-08T05:00:00-00:00,2016-02-08T06:00:00-00:00,1,2016-02-07,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2357.77,DAM,60
2016-02-07T15:00:00-00:00,2016-02-07T16:00:00-00:00,1,2016-02-07,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9734,DAM,61
2016-02-07T20:00:00-00:00,2016-02-07T21:00:00-00:00,1,2016-02-07,13,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10164,DAM,61
2016-02-07T10:00:00-00:00,2016-02-07T11:00:00-00:00,1,2016-02-07,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8714,DAM,61
2016-02-07T19:00:00-00:00,2016-02-07T20:00:00-00:00,1,2016-02-07,12,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10530,DAM,61
2016-02-08T02:00:00-00:00,2016-02-08T03:00:00-00:00,1,2016-02-07,19,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12269,DAM,61
2016-02-08T01:00:00-00:00,2016-02-08T02:00:00-00:00,1,2016-02-07,18,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11529,DAM,61
2016-02-07T21:00:00-00:00,2016-02-07T22:00:00-00:00,1,2016-02-07,14,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9990,DAM,61
2016-02-07T18:00:00-00:00,2016-02-07T19:00:00-00:00,1,2016-02-07,11,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10548,DAM,61
2016-02-07T17:00:00-00:00,2016-02-07T18:00:00-00:00,1,2016-02-07,10,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10581,DAM,61
2016-02-08T07:00:00-00:00,2016-02-08T08:00:00-00:00,1,2016-02-07,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9520,DAM,61
2016-02-07T14:00:00-00:00,2016-02-07T15:00:00-00:00,1,2016-02-07,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9395,DAM,61
2016-02-08T05:00:00-00:00,2016-02-08T06:00:00-00:00,1,2016-02-07,22,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11332,DAM,61
2016-02-07T12:00:00-00:00,2016-02-07T13:00:00-00:00,1,2016-02-07,5,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8670,DAM,61
2016-02-07T11:00:00-00:00,2016-02-07T12:00:00-00:00,1,2016-02-07,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8621,DAM,61
2016-02-08T04:00:00-00:00,2016-02-08T05:00:00-00:00,1,2016-02-07,21,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12007,DAM,61
2016-02-07T09:00:00-00:00,2016-02-07T10:00:00-00:00,1,2016-02-07,2,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8889,DAM,61
2016-02-07T08:00:00-00:00,2016-02-07T09:00:00-00:00,1,2016-02-07,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9259,DAM,61
2016-02-07T23:00:00-00:00,2016-02-08T00:00:00-00:00,1,2016-02-07,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10326,DAM,61
2016-02-07T22:00:00-00:00,2016-02-07T23:00:00-00:00,1,2016-02-07,15,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10125,DAM,61
2016-02-07T13:00:00-00:00,2016-02-07T14:00:00-00:00,1,2016-02-07,6,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8881,DAM,61
2016-02-08T06:00:00-00:00,2016-02-08T07:00:00-00:00,1,2016-02-07,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10433,DAM,61
2016-02-07T16:00:00-00:00,2016-02-07T17:00:00-00:00,1,2016-02-07,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10339,DAM,61
2016-02-08T00:00:00-00:00,2016-02-08T01:00:00-00:00,1,2016-02-07,17,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10659,DAM,61
2016-02-08T03:00:00-00:00,2016-02-08T04:00:00-00:00,1,2016-02-07,20,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12166,DAM,61
2016-02-08T00:00:00-00:00,2016-02-08T01:00:00-00:00,1,2016-02-07,17,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10193,DAM,62
2016-02-07T18:00:00-00:00,2016-02-07T19:00:00-00:00,1,2016-02-07,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10099,DAM,62
2016-02-08T07:00:00-00:00,2016-02-08T08:00:00-00:00,1,2016-02-07,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9330,DAM,62
2016-02-07T08:00:00-00:00,2016-02-07T09:00:00-00:00,1,2016-02-07,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9016,DAM,62
2016-02-08T06:00:00-00:00,2016-02-08T07:00:00-00:00,1,2016-02-07,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10094,DAM,62
2016-02-07T23:00:00-00:00,2016-02-08T00:00:00-00:00,1,2016-02-07,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10212,DAM,62
2016-02-08T03:00:00-00:00,2016-02-08T04:00:00-00:00,1,2016-02-07,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11631,DAM,62
2016-02-07T14:00:00-00:00,2016-02-07T15:00:00-00:00,1,2016-02-07,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8927,DAM,62
2016-02-07T21:00:00-00:00,2016-02-07T22:00:00-00:00,1,2016-02-07,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10359,DAM,62
2016-02-07T20:00:00-00:00,2016-02-07T21:00:00-00:00,1,2016-02-07,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10341,DAM,62
2016-02-07T13:00:00-00:00,2016-02-07T14:00:00-00:00,1,2016-02-07,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8728,DAM,62
2016-02-08T04:00:00-00:00,2016-02-08T05:00:00-00:00,1,2016-02-07,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11448,DAM,62
2016-02-07T17:00:00-00:00,2016-02-07T18:00:00-00:00,1,2016-02-07,10,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9878,DAM,62
2016-02-07T19:00:00-00:00,2016-02-07T20:00:00-00:00,1,2016-02-07,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10251,DAM,62
2016-02-07T10:00:00-00:00,2016-02-07T11:00:00-00:00,1,2016-02-07,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8340,DAM,62
2016-02-07T16:00:00-00:00,2016-02-07T17:00:00-00:00,1,2016-02-07,9,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9541,DAM,62
2016-02-07T22:00:00-00:00,2016-02-07T23:00:00-00:00,1,2016-02-07,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10349,DAM,62
2016-02-07T11:00:00-00:00,2016-02-07T12:00:00-00:00,1,2016-02-07,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8228,DAM,62
2016-02-07T12:00:00-00:00,2016-02-07T13:00:00-00:00,1,2016-02-07,5,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8264,DAM,62
2016-02-07T15:00:00-00:00,2016-02-07T16:00:00-00:00,1,2016-02-07,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9073,DAM,62
2016-02-08T05:00:00-00:00,2016-02-08T06:00:00-00:00,1,2016-02-07,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10930,DAM,62
2016-02-08T01:00:00-00:00,2016-02-08T02:00:00-00:00,1,2016-02-07,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10883,DAM,62
2016-02-08T02:00:00-00:00,2016-02-08T03:00:00-00:00,1,2016-02-07,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11640,DAM,62
2016-02-07T09:00:00-00:00,2016-02-07T10:00:00-00:00,1,2016-02-07,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8577,DAM,62
2016-02-08T02:00:00-00:00,2016-02-08T03:00:00-00:00,1,2016-02-07,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2724.37,DAM,63
2016-02-07T23:00:00-00:00,2016-02-08T00:00:00-00:00,1,2016-02-07,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2188.04,DAM,63
2016-02-07T22:00:00-00:00,2016-02-07T23:00:00-00:00,1,2016-02-07,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2150.19,DAM,63
2016-02-08T03:00:00-00:00,2016-02-08T04:00:00-00:00,1,2016-02-07,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2663.11,DAM,63
2016-02-08T01:00:00-00:00,2016-02-08T02:00:00-00:00,1,2016-02-07,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2550.33,DAM,63
2016-02-07T18:00:00-00:00,2016-02-07T19:00:00-00:00,1,2016-02-07,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2020.62,DAM,63
2016-02-07T17:00:00-00:00,2016-02-07T18:00:00-00:00,1,2016-02-07,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2002.69,DAM,63
2016-02-07T14:00:00-00:00,2016-02-07T15:00:00-00:00,1,2016-02-07,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1858.18,DAM,63
2016-02-08T00:00:00-00:00,2016-02-08T01:00:00-00:00,1,2016-02-07,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2296.72,DAM,63
2016-02-07T09:00:00-00:00,2016-02-07T10:00:00-00:00,1,2016-02-07,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1736.07,DAM,63
2016-02-08T05:00:00-00:00,2016-02-08T06:00:00-00:00,1,2016-02-07,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2375.56,DAM,63
2016-02-07T21:00:00-00:00,2016-02-07T22:00:00-00:00,1,2016-02-07,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2090.11,DAM,63
2016-02-07T13:00:00-00:00,2016-02-07T14:00:00-00:00,1,2016-02-07,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1766.56,DAM,63
2016-02-08T07:00:00-00:00,2016-02-08T08:00:00-00:00,1,2016-02-07,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1957.36,DAM,63
2016-02-07T19:00:00-00:00,2016-02-07T20:00:00-00:00,1,2016-02-07,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2035.76,DAM,63
2016-02-07T12:00:00-00:00,2016-02-07T13:00:00-00:00,1,2016-02-07,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1702.64,DAM,63
2016-02-08T04:00:00-00:00,2016-02-08T05:00:00-00:00,1,2016-02-07,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2542.75,DAM,63
2016-02-07T20:00:00-00:00,2016-02-07T21:00:00-00:00,1,2016-02-07,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2068.24,DAM,63
2016-02-07T11:00:00-00:00,2016-02-07T12:00:00-00:00,1,2016-02-07,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1683.53,DAM,63
2016-02-07T10:00:00-00:00,2016-02-07T11:00:00-00:00,1,2016-02-07,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1689.12,DAM,63
2016-02-07T08:00:00-00:00,2016-02-07T09:00:00-00:00,1,2016-02-07,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1837.26,DAM,63
2016-02-08T06:00:00-00:00,2016-02-08T07:00:00-00:00,1,2016-02-07,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2159.91,DAM,63
2016-02-07T15:00:00-00:00,2016-02-07T16:00:00-00:00,1,2016-02-07,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1910.65,DAM,63
2016-02-07T16:00:00-00:00,2016-02-07T17:00:00-00:00,1,2016-02-07,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1972.41,DAM,63
2016-02-07T16:00:00-00:00,2016-02-07T17:00:00-00:00,1,2016-02-07,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,78.08,DAM,64
2016-02-07T21:00:00-00:00,2016-02-07T22:00:00-00:00,1,2016-02-07,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,53.25,DAM,64
2016-02-07T10:00:00-00:00,2016-02-07T11:00:00-00:00,1,2016-02-07,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,62.62,DAM,64
2016-02-07T22:00:00-00:00,2016-02-07T23:00:00-00:00,1,2016-02-07,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.15,DAM,64
2016-02-07T08:00:00-00:00,2016-02-07T09:00:00-00:00,1,2016-02-07,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,59.78,DAM,64
2016-02-07T19:00:00-00:00,2016-02-07T20:00:00-00:00,1,2016-02-07,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,58.52,DAM,64
2016-02-08T00:00:00-00:00,2016-02-08T01:00:00-00:00,1,2016-02-07,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,54.15,DAM,64
2016-02-07T15:00:00-00:00,2016-02-07T16:00:00-00:00,1,2016-02-07,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,84.3,DAM,64
2016-02-08T06:00:00-00:00,2016-02-08T07:00:00-00:00,1,2016-02-07,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,57.38,DAM,64
2016-02-08T07:00:00-00:00,2016-02-08T08:00:00-00:00,1,2016-02-07,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,56.41,DAM,64
2016-02-07T12:00:00-00:00,2016-02-07T13:00:00-00:00,1,2016-02-07,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,69.25,DAM,64
2016-02-07T18:00:00-00:00,2016-02-07T19:00:00-00:00,1,2016-02-07,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,63.96,DAM,64
2016-02-07T20:00:00-00:00,2016-02-07T21:00:00-00:00,1,2016-02-07,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,55.14,DAM,64
2016-02-07T23:00:00-00:00,2016-02-08T00:00:00-00:00,1,2016-02-07,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.04,DAM,64
2016-02-08T03:00:00-00:00,2016-02-08T04:00:00-00:00,1,2016-02-07,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,61.06,DAM,64
2016-02-08T04:00:00-00:00,2016-02-08T05:00:00-00:00,1,2016-02-07,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.92,DAM,64
2016-02-07T09:00:00-00:00,2016-02-07T10:00:00-00:00,1,2016-02-07,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.53,DAM,64
2016-02-07T14:00:00-00:00,2016-02-07T15:00:00-00:00,1,2016-02-07,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,83.31,DAM,64
2016-02-07T11:00:00-00:00,2016-02-07T12:00:00-00:00,1,2016-02-07,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,65.63,DAM,64
2016-02-07T13:00:00-00:00,2016-02-07T14:00:00-00:00,1,2016-02-07,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,75.23,DAM,64
2016-02-07T17:00:00-00:00,2016-02-07T18:00:00-00:00,1,2016-02-07,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,70.68,DAM,64
2016-02-08T01:00:00-00:00,2016-02-08T02:00:00-00:00,1,2016-02-07,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,59.44,DAM,64
2016-02-08T05:00:00-00:00,2016-02-08T06:00:00-00:00,1,2016-02-07,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.26,DAM,64
2016-02-08T02:00:00-00:00,2016-02-08T03:00:00-00:00,1,2016-02-07,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.23,DAM,64
2016-02-09T06:00:00-00:00,2016-02-09T07:00:00-00:00,1,2016-02-08,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23344.6,DAM,65
2016-02-08T16:00:00-00:00,2016-02-08T17:00:00-00:00,1,2016-02-08,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24746.36,DAM,65
2016-02-08T09:00:00-00:00,2016-02-08T10:00:00-00:00,1,2016-02-08,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18488.14,DAM,65
2016-02-09T00:00:00-00:00,2016-02-09T01:00:00-00:00,1,2016-02-08,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26032.87,DAM,65
2016-02-09T03:00:00-00:00,2016-02-09T04:00:00-00:00,1,2016-02-08,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,28521.13,DAM,65
2016-02-08T15:00:00-00:00,2016-02-08T16:00:00-00:00,1,2016-02-08,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24550.66,DAM,65
2016-02-08T17:00:00-00:00,2016-02-08T18:00:00-00:00,1,2016-02-08,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24763.65,DAM,65
2016-02-08T23:00:00-00:00,2016-02-09T00:00:00-00:00,1,2016-02-08,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25547.95,DAM,65
2016-02-08T08:00:00-00:00,2016-02-08T09:00:00-00:00,1,2016-02-08,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19124.21,DAM,65
2016-02-08T11:00:00-00:00,2016-02-08T12:00:00-00:00,1,2016-02-08,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18259.56,DAM,65
2016-02-08T19:00:00-00:00,2016-02-08T20:00:00-00:00,1,2016-02-08,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24668.06,DAM,65
2016-02-08T22:00:00-00:00,2016-02-08T23:00:00-00:00,1,2016-02-08,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25288.59,DAM,65
2016-02-08T12:00:00-00:00,2016-02-08T13:00:00-00:00,1,2016-02-08,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18920.56,DAM,65
2016-02-08T13:00:00-00:00,2016-02-08T14:00:00-00:00,1,2016-02-08,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20570.95,DAM,65
2016-02-09T02:00:00-00:00,2016-02-09T03:00:00-00:00,1,2016-02-08,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,29070.02,DAM,65
2016-02-09T04:00:00-00:00,2016-02-09T05:00:00-00:00,1,2016-02-08,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,27504.23,DAM,65
2016-02-09T05:00:00-00:00,2016-02-09T06:00:00-00:00,1,2016-02-08,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25643.28,DAM,65
2016-02-08T20:00:00-00:00,2016-02-08T21:00:00-00:00,1,2016-02-08,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24775.48,DAM,65
2016-02-08T21:00:00-00:00,2016-02-08T22:00:00-00:00,1,2016-02-08,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25061.46,DAM,65
2016-02-09T01:00:00-00:00,2016-02-09T02:00:00-00:00,1,2016-02-08,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,27539.9,DAM,65
2016-02-08T10:00:00-00:00,2016-02-08T11:00:00-00:00,1,2016-02-08,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18196.65,DAM,65
2016-02-08T18:00:00-00:00,2016-02-08T19:00:00-00:00,1,2016-02-08,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24753.8,DAM,65
2016-02-08T14:00:00-00:00,2016-02-08T15:00:00-00:00,1,2016-02-08,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23207.06,DAM,65
2016-02-09T07:00:00-00:00,2016-02-09T08:00:00-00:00,1,2016-02-08,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21435.45,DAM,65
2016-02-09T04:00:00-00:00,2016-02-09T05:00:00-00:00,1,2016-02-08,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3932.22,DAM,66
2016-02-08T15:00:00-00:00,2016-02-08T16:00:00-00:00,1,2016-02-08,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3673.6,DAM,66
2016-02-08T19:00:00-00:00,2016-02-08T20:00:00-00:00,1,2016-02-08,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3603.63,DAM,66
2016-02-09T00:00:00-00:00,2016-02-09T01:00:00-00:00,1,2016-02-08,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3668.39,DAM,66
2016-02-09T02:00:00-00:00,2016-02-09T03:00:00-00:00,1,2016-02-08,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4050.02,DAM,66
2016-02-09T03:00:00-00:00,2016-02-09T04:00:00-00:00,1,2016-02-08,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4013.19,DAM,66
2016-02-08T09:00:00-00:00,2016-02-08T10:00:00-00:00,1,2016-02-08,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3196.18,DAM,66
2016-02-08T10:00:00-00:00,2016-02-08T11:00:00-00:00,1,2016-02-08,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3176.55,DAM,66
2016-02-08T08:00:00-00:00,2016-02-08T09:00:00-00:00,1,2016-02-08,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3261.05,DAM,66
