INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-01-24T11:00:00-00:00,2016-01-24T12:00:00-00:00,1,2016-01-24,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8671.01,DAM,197
2016-01-24T23:00:00-00:00,2016-01-25T00:00:00-00:00,1,2016-01-24,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10041.42,DAM,197
2016-01-24T08:00:00-00:00,2016-01-24T09:00:00-00:00,1,2016-01-24,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9405.89,DAM,197
2016-01-24T11:00:00-00:00,2016-01-24T12:00:00-00:00,1,2016-01-24,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8254.49,DAM,198
2016-01-24T21:00:00-00:00,2016-01-24T22:00:00-00:00,1,2016-01-24,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8777.43,DAM,198
2016-01-25T00:00:00-00:00,2016-01-25T01:00:00-00:00,1,2016-01-24,17,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9402.89,DAM,198
2016-01-25T05:00:00-00:00,2016-01-25T06:00:00-00:00,1,2016-01-24,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10515.46,DAM,198
2016-01-24T10:00:00-00:00,2016-01-24T11:00:00-00:00,1,2016-01-24,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8339.82,DAM,198
2016-01-24T12:00:00-00:00,2016-01-24T13:00:00-00:00,1,2016-01-24,5,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8302.29,DAM,198
2016-01-24T23:00:00-00:00,2016-01-25T00:00:00-00:00,1,2016-01-24,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8990.59,DAM,198
2016-01-25T01:00:00-00:00,2016-01-25T02:00:00-00:00,1,2016-01-24,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10555.29,DAM,198
2016-01-25T02:00:00-00:00,2016-01-25T03:00:00-00:00,1,2016-01-24,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11227.02,DAM,198
2016-01-25T07:00:00-00:00,2016-01-25T08:00:00-00:00,1,2016-01-24,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9195.59,DAM,198
2016-01-24T13:00:00-00:00,2016-01-24T14:00:00-00:00,1,2016-01-24,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8512.68,DAM,198
2016-01-24T15:00:00-00:00,2016-01-24T16:00:00-00:00,1,2016-01-24,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8804.04,DAM,198
2016-01-24T16:00:00-00:00,2016-01-24T17:00:00-00:00,1,2016-01-24,9,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8926.7,DAM,198
2016-01-24T22:00:00-00:00,2016-01-24T23:00:00-00:00,1,2016-01-24,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8806.62,DAM,198
2016-01-24T19:00:00-00:00,2016-01-24T20:00:00-00:00,1,2016-01-24,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8919.19,DAM,198
2016-01-24T20:00:00-00:00,2016-01-24T21:00:00-00:00,1,2016-01-24,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8830.41,DAM,198
2016-01-25T03:00:00-00:00,2016-01-25T04:00:00-00:00,1,2016-01-24,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11265.91,DAM,198
2016-01-25T04:00:00-00:00,2016-01-25T05:00:00-00:00,1,2016-01-24,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11002.3,DAM,198
2016-01-24T08:00:00-00:00,2016-01-24T09:00:00-00:00,1,2016-01-24,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8898.32,DAM,198
2016-01-24T18:00:00-00:00,2016-01-24T19:00:00-00:00,1,2016-01-24,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9018.31,DAM,198
2016-01-25T06:00:00-00:00,2016-01-25T07:00:00-00:00,1,2016-01-24,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9862.32,DAM,198
2016-01-24T09:00:00-00:00,2016-01-24T10:00:00-00:00,1,2016-01-24,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8564.93,DAM,198
2016-01-24T17:00:00-00:00,2016-01-24T18:00:00-00:00,1,2016-01-24,10,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8929.01,DAM,198
2016-01-24T14:00:00-00:00,2016-01-24T15:00:00-00:00,1,2016-01-24,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8787.57,DAM,198
2016-01-25T05:00:00-00:00,2016-01-25T06:00:00-00:00,1,2016-01-24,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2374.6,DAM,199
2016-01-25T00:00:00-00:00,2016-01-25T01:00:00-00:00,1,2016-01-24,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2223.58,DAM,199
2016-01-25T02:00:00-00:00,2016-01-25T03:00:00-00:00,1,2016-01-24,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2649.9,DAM,199
2016-01-25T04:00:00-00:00,2016-01-25T05:00:00-00:00,1,2016-01-24,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2525.17,DAM,199
2016-01-24T16:00:00-00:00,2016-01-24T17:00:00-00:00,1,2016-01-24,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2021.75,DAM,199
2016-01-24T17:00:00-00:00,2016-01-24T18:00:00-00:00,1,2016-01-24,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2046.41,DAM,199
2016-01-25T06:00:00-00:00,2016-01-25T07:00:00-00:00,1,2016-01-24,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2167.66,DAM,199
2016-01-24T22:00:00-00:00,2016-01-24T23:00:00-00:00,1,2016-01-24,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2012.85,DAM,199
2016-01-24T23:00:00-00:00,2016-01-25T00:00:00-00:00,1,2016-01-24,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2076.49,DAM,199
2016-01-25T07:00:00-00:00,2016-01-25T08:00:00-00:00,1,2016-01-24,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1975.12,DAM,199
2016-01-24T08:00:00-00:00,2016-01-24T09:00:00-00:00,1,2016-01-24,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1892.5,DAM,199
2016-01-24T10:00:00-00:00,2016-01-24T11:00:00-00:00,1,2016-01-24,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1760.21,DAM,199
2016-01-25T01:00:00-00:00,2016-01-25T02:00:00-00:00,1,2016-01-24,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2530.9,DAM,199
2016-01-24T12:00:00-00:00,2016-01-24T13:00:00-00:00,1,2016-01-24,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1745.73,DAM,199
2016-01-24T13:00:00-00:00,2016-01-24T14:00:00-00:00,1,2016-01-24,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1801.26,DAM,199
2016-01-24T15:00:00-00:00,2016-01-24T16:00:00-00:00,1,2016-01-24,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1963.48,DAM,199
2016-01-24T19:00:00-00:00,2016-01-24T20:00:00-00:00,1,2016-01-24,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1994.8,DAM,199
2016-01-24T20:00:00-00:00,2016-01-24T21:00:00-00:00,1,2016-01-24,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2004.9,DAM,199
2016-01-25T03:00:00-00:00,2016-01-25T04:00:00-00:00,1,2016-01-24,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2618.15,DAM,199
2016-01-24T14:00:00-00:00,2016-01-24T15:00:00-00:00,1,2016-01-24,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1910.93,DAM,199
2016-01-24T21:00:00-00:00,2016-01-24T22:00:00-00:00,1,2016-01-24,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1990.25,DAM,199
2016-01-24T09:00:00-00:00,2016-01-24T10:00:00-00:00,1,2016-01-24,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1805.58,DAM,199
2016-01-24T11:00:00-00:00,2016-01-24T12:00:00-00:00,1,2016-01-24,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1732.63,DAM,199
2016-01-24T18:00:00-00:00,2016-01-24T19:00:00-00:00,1,2016-01-24,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2016.94,DAM,199
2016-01-24T14:00:00-00:00,2016-01-24T15:00:00-00:00,1,2016-01-24,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,78.54,DAM,200
2016-01-24T16:00:00-00:00,2016-01-24T17:00:00-00:00,1,2016-01-24,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,79.79,DAM,200
2016-01-24T21:00:00-00:00,2016-01-24T22:00:00-00:00,1,2016-01-24,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,59.45,DAM,200
2016-01-25T04:00:00-00:00,2016-01-25T05:00:00-00:00,1,2016-01-24,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,71.45,DAM,200
2016-01-25T07:00:00-00:00,2016-01-25T08:00:00-00:00,1,2016-01-24,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,63.81,DAM,200
2016-01-24T09:00:00-00:00,2016-01-24T10:00:00-00:00,1,2016-01-24,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,59.89,DAM,200
2016-01-24T13:00:00-00:00,2016-01-24T14:00:00-00:00,1,2016-01-24,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,71.87,DAM,200
2016-01-24T17:00:00-00:00,2016-01-24T18:00:00-00:00,1,2016-01-24,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,73.95,DAM,200
2016-01-25T01:00:00-00:00,2016-01-25T02:00:00-00:00,1,2016-01-24,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,67.85,DAM,200
2016-01-24T08:00:00-00:00,2016-01-24T09:00:00-00:00,1,2016-01-24,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,59.08,DAM,200
2016-01-24T12:00:00-00:00,2016-01-24T13:00:00-00:00,1,2016-01-24,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,67.32,DAM,200
2016-01-24T20:00:00-00:00,2016-01-24T21:00:00-00:00,1,2016-01-24,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,61.62,DAM,200
2016-01-25T03:00:00-00:00,2016-01-25T04:00:00-00:00,1,2016-01-24,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,70.83,DAM,200
2016-01-24T22:00:00-00:00,2016-01-24T23:00:00-00:00,1,2016-01-24,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,57.31,DAM,200
2016-01-24T23:00:00-00:00,2016-01-25T00:00:00-00:00,1,2016-01-24,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,57.85,DAM,200
2016-01-24T11:00:00-00:00,2016-01-24T12:00:00-00:00,1,2016-01-24,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,63.31,DAM,200
2016-01-25T02:00:00-00:00,2016-01-25T03:00:00-00:00,1,2016-01-24,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,70.98,DAM,200
2016-01-24T15:00:00-00:00,2016-01-24T16:00:00-00:00,1,2016-01-24,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,81.95,DAM,200
2016-01-25T00:00:00-00:00,2016-01-25T01:00:00-00:00,1,2016-01-24,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,61.17,DAM,200
2016-01-24T10:00:00-00:00,2016-01-24T11:00:00-00:00,1,2016-01-24,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,61.47,DAM,200
2016-01-25T05:00:00-00:00,2016-01-25T06:00:00-00:00,1,2016-01-24,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,68.79,DAM,200
2016-01-25T06:00:00-00:00,2016-01-25T07:00:00-00:00,1,2016-01-24,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,65.62,DAM,200
2016-01-24T19:00:00-00:00,2016-01-24T20:00:00-00:00,1,2016-01-24,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,65.5,DAM,200
2016-01-24T18:00:00-00:00,2016-01-24T19:00:00-00:00,1,2016-01-24,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,70.31,DAM,200
2016-01-25T23:00:00-00:00,2016-01-26T00:00:00-00:00,1,2016-01-25,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25199.94,DAM,201
2016-01-26T02:00:00-00:00,2016-01-26T03:00:00-00:00,1,2016-01-25,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,29601.82,DAM,201
2016-01-25T17:00:00-00:00,2016-01-25T18:00:00-00:00,1,2016-01-25,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26012.15,DAM,201
2016-01-25T21:00:00-00:00,2016-01-25T22:00:00-00:00,1,2016-01-25,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24967.42,DAM,201
2016-01-25T22:00:00-00:00,2016-01-25T23:00:00-00:00,1,2016-01-25,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24949.29,DAM,201
2016-01-26T03:00:00-00:00,2016-01-26T04:00:00-00:00,1,2016-01-25,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,29281.51,DAM,201
2016-01-26T04:00:00-00:00,2016-01-26T05:00:00-00:00,1,2016-01-25,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,28344.73,DAM,201
2016-01-25T09:00:00-00:00,2016-01-25T10:00:00-00:00,1,2016-01-25,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19430.27,DAM,201
2016-01-25T10:00:00-00:00,2016-01-25T11:00:00-00:00,1,2016-01-25,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19158.22,DAM,201
2016-01-25T15:00:00-00:00,2016-01-25T16:00:00-00:00,1,2016-01-25,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26198.28,DAM,201
2016-01-25T20:00:00-00:00,2016-01-25T21:00:00-00:00,1,2016-01-25,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25056.57,DAM,201
2016-01-26T07:00:00-00:00,2016-01-26T08:00:00-00:00,1,2016-01-25,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22370.12,DAM,201
2016-01-25T19:00:00-00:00,2016-01-25T20:00:00-00:00,1,2016-01-25,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25349.81,DAM,201
2016-01-26T05:00:00-00:00,2016-01-26T06:00:00-00:00,1,2016-01-25,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26633.06,DAM,201
2016-01-25T08:00:00-00:00,2016-01-25T09:00:00-00:00,1,2016-01-25,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20009.74,DAM,201
2016-01-25T11:00:00-00:00,2016-01-25T12:00:00-00:00,1,2016-01-25,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19235.83,DAM,201
2016-01-25T13:00:00-00:00,2016-01-25T14:00:00-00:00,1,2016-01-25,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21802.31,DAM,201
2016-01-25T12:00:00-00:00,2016-01-25T13:00:00-00:00,1,2016-01-25,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19954.02,DAM,201
2016-01-25T18:00:00-00:00,2016-01-25T19:00:00-00:00,1,2016-01-25,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25787.63,DAM,201
2016-01-26T01:00:00-00:00,2016-01-26T02:00:00-00:00,1,2016-01-25,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,28288.2,DAM,201
2016-01-26T06:00:00-00:00,2016-01-26T07:00:00-00:00,1,2016-01-25,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24337.86,DAM,201
2016-01-25T14:00:00-00:00,2016-01-25T15:00:00-00:00,1,2016-01-25,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24699.85,DAM,201
2016-01-25T16:00:00-00:00,2016-01-25T17:00:00-00:00,1,2016-01-25,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26242.47,DAM,201
2016-01-26T00:00:00-00:00,2016-01-26T01:00:00-00:00,1,2016-01-25,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26035.7,DAM,201
2016-01-26T00:00:00-00:00,2016-01-26T01:00:00-00:00,1,2016-01-25,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3830.25,DAM,202
2016-01-25T11:00:00-00:00,2016-01-25T12:00:00-00:00,1,2016-01-25,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3297.98,DAM,202
2016-01-25T10:00:00-00:00,2016-01-25T11:00:00-00:00,1,2016-01-25,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3279.63,DAM,202
2016-01-26T06:00:00-00:00,2016-01-26T07:00:00-00:00,1,2016-01-25,23,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3747.5,DAM,202
2016-01-25T14:00:00-00:00,2016-01-25T15:00:00-00:00,1,2016-01-25,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3804.67,DAM,202
2016-01-25T19:00:00-00:00,2016-01-25T20:00:00-00:00,1,2016-01-25,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3718.34,DAM,202
2016-01-25T12:00:00-00:00,2016-01-25T13:00:00-00:00,1,2016-01-25,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3387.55,DAM,202
2016-01-25T21:00:00-00:00,2016-01-25T22:00:00-00:00,1,2016-01-25,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3655.65,DAM,202
2016-01-26T01:00:00-00:00,2016-01-26T02:00:00-00:00,1,2016-01-25,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4155.52,DAM,202
2016-01-26T04:00:00-00:00,2016-01-26T05:00:00-00:00,1,2016-01-25,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4078.06,DAM,202
2016-01-26T05:00:00-00:00,2016-01-26T06:00:00-00:00,1,2016-01-25,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3932.32,DAM,202
2016-01-26T07:00:00-00:00,2016-01-26T08:00:00-00:00,1,2016-01-25,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3568.81,DAM,202
2016-01-25T16:00:00-00:00,2016-01-25T17:00:00-00:00,1,2016-01-25,9,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3811.88,DAM,202
2016-01-25T13:00:00-00:00,2016-01-25T14:00:00-00:00,1,2016-01-25,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3592.6,DAM,202
2016-01-25T23:00:00-00:00,2016-01-26T00:00:00-00:00,1,2016-01-25,16,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3664.43,DAM,202
2016-01-26T02:00:00-00:00,2016-01-26T03:00:00-00:00,1,2016-01-25,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4201.5,DAM,202
2016-01-25T08:00:00-00:00,2016-01-25T09:00:00-00:00,1,2016-01-25,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3358.5,DAM,202
2016-01-25T15:00:00-00:00,2016-01-25T16:00:00-00:00,1,2016-01-25,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3831.73,DAM,202
2016-01-25T17:00:00-00:00,2016-01-25T18:00:00-00:00,1,2016-01-25,10,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3779.95,DAM,202
2016-01-25T18:00:00-00:00,2016-01-25T19:00:00-00:00,1,2016-01-25,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3758.06,DAM,202
2016-01-25T20:00:00-00:00,2016-01-25T21:00:00-00:00,1,2016-01-25,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3681.06,DAM,202
2016-01-25T22:00:00-00:00,2016-01-25T23:00:00-00:00,1,2016-01-25,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3647.99,DAM,202
2016-01-25T09:00:00-00:00,2016-01-25T10:00:00-00:00,1,2016-01-25,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3299.47,DAM,202
2016-01-26T03:00:00-00:00,2016-01-26T04:00:00-00:00,1,2016-01-25,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4156.02,DAM,202
2016-01-25T23:00:00-00:00,2016-01-26T00:00:00-00:00,1,2016-01-25,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5674.55,DAM,203
2016-01-25T13:00:00-00:00,2016-01-25T14:00:00-00:00,1,2016-01-25,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5459.76,DAM,203
2016-01-25T22:00:00-00:00,2016-01-25T23:00:00-00:00,1,2016-01-25,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5605.65,DAM,203
2016-01-25T20:00:00-00:00,2016-01-25T21:00:00-00:00,1,2016-01-25,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5670.05,DAM,203
2016-01-25T10:00:00-00:00,2016-01-25T11:00:00-00:00,1,2016-01-25,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4705.37,DAM,203
2016-01-26T05:00:00-00:00,2016-01-26T06:00:00-00:00,1,2016-01-25,22,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5371.08,DAM,203
2016-01-26T02:00:00-00:00,2016-01-26T03:00:00-00:00,1,2016-01-25,19,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6011.89,DAM,203
2016-01-26T00:00:00-00:00,2016-01-26T01:00:00-00:00,1,2016-01-25,17,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5930.24,DAM,203
2016-01-25T21:00:00-00:00,2016-01-25T22:00:00-00:00,1,2016-01-25,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5623.2,DAM,203
2016-01-25T15:00:00-00:00,2016-01-25T16:00:00-00:00,1,2016-01-25,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5872.86,DAM,203
2016-01-25T08:00:00-00:00,2016-01-25T09:00:00-00:00,1,2016-01-25,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4694.45,DAM,203
2016-01-25T16:00:00-00:00,2016-01-25T17:00:00-00:00,1,2016-01-25,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5858.34,DAM,203
2016-01-25T09:00:00-00:00,2016-01-25T10:00:00-00:00,1,2016-01-25,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4680.21,DAM,203
2016-01-26T06:00:00-00:00,2016-01-26T07:00:00-00:00,1,2016-01-25,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5068.83,DAM,203
