INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2016-03-27T00:00:00-00:00,2016-03-27T01:00:00-00:00,1,2016-03-26,18,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4650.48,DAM,211
2016-03-26T23:00:00-00:00,2016-03-27T00:00:00-00:00,1,2016-03-26,17,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4627.63,DAM,211
2016-03-26T10:00:00-00:00,2016-03-26T11:00:00-00:00,1,2016-03-26,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4240.63,DAM,211
2016-03-26T21:00:00-00:00,2016-03-26T22:00:00-00:00,1,2016-03-26,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4663.49,DAM,211
2016-03-26T20:00:00-00:00,2016-03-26T21:00:00-00:00,1,2016-03-26,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4716.08,DAM,211
2016-03-26T17:00:00-00:00,2016-03-26T18:00:00-00:00,1,2016-03-26,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4859.36,DAM,211
2016-03-26T14:00:00-00:00,2016-03-26T15:00:00-00:00,1,2016-03-26,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4792.71,DAM,211
2016-03-27T05:00:00-00:00,2016-03-27T06:00:00-00:00,1,2016-03-26,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4540.83,DAM,211
2016-03-26T11:00:00-00:00,2016-03-26T12:00:00-00:00,1,2016-03-26,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4322.56,DAM,211
2016-03-26T18:00:00-00:00,2016-03-26T19:00:00-00:00,1,2016-03-26,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4804.16,DAM,211
2016-03-26T15:00:00-00:00,2016-03-26T16:00:00-00:00,1,2016-03-26,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4879.43,DAM,211
2016-03-26T12:00:00-00:00,2016-03-26T13:00:00-00:00,1,2016-03-26,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4476.37,DAM,211
2016-03-27T04:00:00-00:00,2016-03-27T05:00:00-00:00,1,2016-03-26,22,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4774.64,DAM,211
2016-03-26T08:00:00-00:00,2016-03-26T09:00:00-00:00,1,2016-03-26,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4221.76,DAM,211
2016-03-26T16:00:00-00:00,2016-03-26T17:00:00-00:00,1,2016-03-26,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4885.72,DAM,211
2016-03-26T13:00:00-00:00,2016-03-26T14:00:00-00:00,1,2016-03-26,7,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4640.42,DAM,211
2016-03-26T07:00:00-00:00,2016-03-26T08:00:00-00:00,1,2016-03-26,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4269.45,DAM,211
2016-03-26T19:00:00-00:00,2016-03-26T20:00:00-00:00,1,2016-03-26,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4754.79,DAM,211
2016-03-27T02:00:00-00:00,2016-03-27T03:00:00-00:00,1,2016-03-26,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4992.95,DAM,211
2016-03-27T03:00:00-00:00,2016-03-27T04:00:00-00:00,1,2016-03-26,21,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4961.03,DAM,211
2016-03-26T09:00:00-00:00,2016-03-26T10:00:00-00:00,1,2016-03-26,3,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1798.38,DAM,212
2016-03-27T05:00:00-00:00,2016-03-27T06:00:00-00:00,1,2016-03-26,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1983.88,DAM,212
2016-03-26T13:00:00-00:00,2016-03-26T14:00:00-00:00,1,2016-03-26,7,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2102.99,DAM,212
2016-03-26T12:00:00-00:00,2016-03-26T13:00:00-00:00,1,2016-03-26,6,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1959.51,DAM,212
2016-03-26T08:00:00-00:00,2016-03-26T09:00:00-00:00,1,2016-03-26,2,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1815.3,DAM,212
2016-03-27T06:00:00-00:00,2016-03-27T07:00:00-00:00,1,2016-03-26,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1851.78,DAM,212
2016-03-27T04:00:00-00:00,2016-03-27T05:00:00-00:00,1,2016-03-26,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2100.41,DAM,212
2016-03-27T00:00:00-00:00,2016-03-27T01:00:00-00:00,1,2016-03-26,18,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2009.31,DAM,212
2016-03-26T11:00:00-00:00,2016-03-26T12:00:00-00:00,1,2016-03-26,5,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1846.67,DAM,212
2016-03-26T10:00:00-00:00,2016-03-26T11:00:00-00:00,1,2016-03-26,4,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1809.98,DAM,212
2016-03-26T14:00:00-00:00,2016-03-26T15:00:00-00:00,1,2016-03-26,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2268.84,DAM,212
2016-03-27T02:00:00-00:00,2016-03-27T03:00:00-00:00,1,2016-03-26,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2111.77,DAM,212
2016-03-26T22:00:00-00:00,2016-03-26T23:00:00-00:00,1,2016-03-26,16,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1984.12,DAM,212
2016-03-27T03:00:00-00:00,2016-03-27T04:00:00-00:00,1,2016-03-26,21,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2181.13,DAM,212
2016-03-26T23:00:00-00:00,2016-03-27T00:00:00-00:00,1,2016-03-26,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1981.85,DAM,212
2016-03-26T21:00:00-00:00,2016-03-26T22:00:00-00:00,1,2016-03-26,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2009.76,DAM,212
2016-03-26T17:00:00-00:00,2016-03-26T18:00:00-00:00,1,2016-03-26,11,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2368.19,DAM,212
2016-03-26T15:00:00-00:00,2016-03-26T16:00:00-00:00,1,2016-03-26,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2422.81,DAM,212
2016-03-26T07:00:00-00:00,2016-03-26T08:00:00-00:00,1,2016-03-26,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1868.46,DAM,212
2016-03-26T20:00:00-00:00,2016-03-26T21:00:00-00:00,1,2016-03-26,14,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2071.83,DAM,212
2016-03-26T16:00:00-00:00,2016-03-26T17:00:00-00:00,1,2016-03-26,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2435.4,DAM,212
2016-03-26T18:00:00-00:00,2016-03-26T19:00:00-00:00,1,2016-03-26,12,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2263.87,DAM,212
2016-03-26T19:00:00-00:00,2016-03-26T20:00:00-00:00,1,2016-03-26,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2164.29,DAM,212
2016-03-27T01:00:00-00:00,2016-03-27T02:00:00-00:00,1,2016-03-26,19,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2028.39,DAM,212
2016-03-27T00:00:00-00:00,2016-03-27T01:00:00-00:00,1,2016-03-26,18,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10671.98,DAM,213
2016-03-26T11:00:00-00:00,2016-03-26T12:00:00-00:00,1,2016-03-26,5,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9220.86,DAM,213
2016-03-26T23:00:00-00:00,2016-03-27T00:00:00-00:00,1,2016-03-26,17,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10317.87,DAM,213
2016-03-27T03:00:00-00:00,2016-03-27T04:00:00-00:00,1,2016-03-26,21,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11900.25,DAM,213
2016-03-26T13:00:00-00:00,2016-03-26T14:00:00-00:00,1,2016-03-26,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9914.06,DAM,213
2016-03-26T21:00:00-00:00,2016-03-26T22:00:00-00:00,1,2016-03-26,15,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10089.31,DAM,213
2016-03-26T22:00:00-00:00,2016-03-26T23:00:00-00:00,1,2016-03-26,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10159.1,DAM,213
2016-03-27T02:00:00-00:00,2016-03-27T03:00:00-00:00,1,2016-03-26,20,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11678.76,DAM,213
2016-03-26T20:00:00-00:00,2016-03-26T21:00:00-00:00,1,2016-03-26,14,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10089.94,DAM,213
2016-03-26T09:00:00-00:00,2016-03-26T10:00:00-00:00,1,2016-03-26,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9296.47,DAM,213
2016-03-26T15:00:00-00:00,2016-03-26T16:00:00-00:00,1,2016-03-26,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10584.89,DAM,213
2016-03-26T19:00:00-00:00,2016-03-26T20:00:00-00:00,1,2016-03-26,13,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10144.88,DAM,213
2016-03-27T01:00:00-00:00,2016-03-27T02:00:00-00:00,1,2016-03-26,19,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11102.51,DAM,213
2016-03-26T12:00:00-00:00,2016-03-26T13:00:00-00:00,1,2016-03-26,6,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9459.48,DAM,213
2016-03-26T16:00:00-00:00,2016-03-26T17:00:00-00:00,1,2016-03-26,10,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10690.63,DAM,213
2016-03-26T08:00:00-00:00,2016-03-26T09:00:00-00:00,1,2016-03-26,2,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9556.41,DAM,213
2016-03-26T17:00:00-00:00,2016-03-26T18:00:00-00:00,1,2016-03-26,11,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10594.76,DAM,213
2016-03-27T04:00:00-00:00,2016-03-27T05:00:00-00:00,1,2016-03-26,22,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11648.06,DAM,213
2016-03-27T05:00:00-00:00,2016-03-27T06:00:00-00:00,1,2016-03-26,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11062.2,DAM,213
2016-03-27T06:00:00-00:00,2016-03-27T07:00:00-00:00,1,2016-03-26,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10337.56,DAM,213
2016-03-26T07:00:00-00:00,2016-03-26T08:00:00-00:00,1,2016-03-26,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10008.96,DAM,213
2016-03-26T10:00:00-00:00,2016-03-26T11:00:00-00:00,1,2016-03-26,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9185.5,DAM,213
2016-03-26T14:00:00-00:00,2016-03-26T15:00:00-00:00,1,2016-03-26,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10276.87,DAM,213
2016-03-26T18:00:00-00:00,2016-03-26T19:00:00-00:00,1,2016-03-26,12,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10325.14,DAM,213
2016-03-26T14:00:00-00:00,2016-03-26T15:00:00-00:00,1,2016-03-26,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9704.18,DAM,214
2016-03-26T20:00:00-00:00,2016-03-26T21:00:00-00:00,1,2016-03-26,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10112.92,DAM,214
2016-03-26T12:00:00-00:00,2016-03-26T13:00:00-00:00,1,2016-03-26,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9176.03,DAM,214
2016-03-27T02:00:00-00:00,2016-03-27T03:00:00-00:00,1,2016-03-26,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11461,DAM,214
2016-03-26T19:00:00-00:00,2016-03-26T20:00:00-00:00,1,2016-03-26,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10098.61,DAM,214
2016-03-26T16:00:00-00:00,2016-03-26T17:00:00-00:00,1,2016-03-26,10,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9973.23,DAM,214
2016-03-26T11:00:00-00:00,2016-03-26T12:00:00-00:00,1,2016-03-26,5,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8994.19,DAM,214
2016-03-26T09:00:00-00:00,2016-03-26T10:00:00-00:00,1,2016-03-26,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9177.65,DAM,214
2016-03-26T15:00:00-00:00,2016-03-26T16:00:00-00:00,1,2016-03-26,9,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9847.32,DAM,214
2016-03-26T07:00:00-00:00,2016-03-26T08:00:00-00:00,1,2016-03-26,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10003.71,DAM,214
2016-03-26T17:00:00-00:00,2016-03-26T18:00:00-00:00,1,2016-03-26,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10031.84,DAM,214
2016-03-26T22:00:00-00:00,2016-03-26T23:00:00-00:00,1,2016-03-26,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10200.07,DAM,214
2016-03-26T21:00:00-00:00,2016-03-26T22:00:00-00:00,1,2016-03-26,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10207.1,DAM,214
2016-03-26T18:00:00-00:00,2016-03-26T19:00:00-00:00,1,2016-03-26,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10045.32,DAM,214
2016-03-27T04:00:00-00:00,2016-03-27T05:00:00-00:00,1,2016-03-26,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11085.79,DAM,214
2016-03-26T08:00:00-00:00,2016-03-26T09:00:00-00:00,1,2016-03-26,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9518.44,DAM,214
2016-03-27T01:00:00-00:00,2016-03-27T02:00:00-00:00,1,2016-03-26,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10699.87,DAM,214
2016-03-26T13:00:00-00:00,2016-03-26T14:00:00-00:00,1,2016-03-26,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9530.38,DAM,214
2016-03-26T23:00:00-00:00,2016-03-27T00:00:00-00:00,1,2016-03-26,17,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10302.57,DAM,214
2016-03-27T00:00:00-00:00,2016-03-27T01:00:00-00:00,1,2016-03-26,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10465.8,DAM,214
2016-03-27T05:00:00-00:00,2016-03-27T06:00:00-00:00,1,2016-03-26,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10545.61,DAM,214
2016-03-27T06:00:00-00:00,2016-03-27T07:00:00-00:00,1,2016-03-26,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9946.53,DAM,214
2016-03-27T03:00:00-00:00,2016-03-27T04:00:00-00:00,1,2016-03-26,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11465,DAM,214
2016-03-26T10:00:00-00:00,2016-03-26T11:00:00-00:00,1,2016-03-26,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8988.59,DAM,214
2016-03-26T16:00:00-00:00,2016-03-26T17:00:00-00:00,1,2016-03-26,10,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1978,DAM,215
2016-03-26T13:00:00-00:00,2016-03-26T14:00:00-00:00,1,2016-03-26,7,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1850.41,DAM,215
2016-03-27T02:00:00-00:00,2016-03-27T03:00:00-00:00,1,2016-03-26,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2468.72,DAM,215
2016-03-26T08:00:00-00:00,2016-03-26T09:00:00-00:00,1,2016-03-26,2,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1780.07,DAM,215
2016-03-26T23:00:00-00:00,2016-03-27T00:00:00-00:00,1,2016-03-26,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2060,DAM,215
2016-03-26T10:00:00-00:00,2016-03-26T11:00:00-00:00,1,2016-03-26,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1697.47,DAM,215
2016-03-26T09:00:00-00:00,2016-03-26T10:00:00-00:00,1,2016-03-26,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1723.87,DAM,215
2016-03-26T14:00:00-00:00,2016-03-26T15:00:00-00:00,1,2016-03-26,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1909.6,DAM,215
2016-03-26T07:00:00-00:00,2016-03-26T08:00:00-00:00,1,2016-03-26,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1885.42,DAM,215
2016-03-27T05:00:00-00:00,2016-03-27T06:00:00-00:00,1,2016-03-26,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2184.41,DAM,215
2016-03-27T04:00:00-00:00,2016-03-27T05:00:00-00:00,1,2016-03-26,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2354.4,DAM,215
2016-03-26T19:00:00-00:00,2016-03-26T20:00:00-00:00,1,2016-03-26,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1928,DAM,215
2016-03-26T12:00:00-00:00,2016-03-26T13:00:00-00:00,1,2016-03-26,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1746.48,DAM,215
2016-03-26T20:00:00-00:00,2016-03-26T21:00:00-00:00,1,2016-03-26,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1916,DAM,215
2016-03-26T22:00:00-00:00,2016-03-26T23:00:00-00:00,1,2016-03-26,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1983,DAM,215
2016-03-26T21:00:00-00:00,2016-03-26T22:00:00-00:00,1,2016-03-26,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1929,DAM,215
2016-03-26T17:00:00-00:00,2016-03-26T18:00:00-00:00,1,2016-03-26,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1970,DAM,215
2016-03-26T15:00:00-00:00,2016-03-26T16:00:00-00:00,1,2016-03-26,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1949,DAM,215
2016-03-27T06:00:00-00:00,2016-03-27T07:00:00-00:00,1,2016-03-26,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1978,DAM,215
2016-03-27T00:00:00-00:00,2016-03-27T01:00:00-00:00,1,2016-03-26,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2143,DAM,215
2016-03-26T11:00:00-00:00,2016-03-26T12:00:00-00:00,1,2016-03-26,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1708.87,DAM,215
2016-03-26T18:00:00-00:00,2016-03-26T19:00:00-00:00,1,2016-03-26,12,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,1944,DAM,215
2016-03-27T01:00:00-00:00,2016-03-27T02:00:00-00:00,1,2016-03-26,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2276,DAM,215
2016-03-27T03:00:00-00:00,2016-03-27T04:00:00-00:00,1,2016-03-26,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2468.15,DAM,215
2016-03-26T22:00:00-00:00,2016-03-26T23:00:00-00:00,1,2016-03-26,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,44.75,DAM,216
2016-03-26T16:00:00-00:00,2016-03-26T17:00:00-00:00,1,2016-03-26,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,51.08,DAM,216
2016-03-27T02:00:00-00:00,2016-03-27T03:00:00-00:00,1,2016-03-26,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,48.94,DAM,216
2016-03-26T13:00:00-00:00,2016-03-26T14:00:00-00:00,1,2016-03-26,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,49.91,DAM,216
2016-03-26T15:00:00-00:00,2016-03-26T16:00:00-00:00,1,2016-03-26,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.45,DAM,216
2016-03-26T17:00:00-00:00,2016-03-26T18:00:00-00:00,1,2016-03-26,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,49.5,DAM,216
2016-03-26T20:00:00-00:00,2016-03-26T21:00:00-00:00,1,2016-03-26,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,45.3,DAM,216
2016-03-26T23:00:00-00:00,2016-03-27T00:00:00-00:00,1,2016-03-26,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,44.56,DAM,216
2016-03-27T03:00:00-00:00,2016-03-27T04:00:00-00:00,1,2016-03-26,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,48.82,DAM,216
2016-03-26T10:00:00-00:00,2016-03-26T11:00:00-00:00,1,2016-03-26,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,41.38,DAM,216
2016-03-27T06:00:00-00:00,2016-03-27T07:00:00-00:00,1,2016-03-26,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,41.97,DAM,216
2016-03-26T19:00:00-00:00,2016-03-26T20:00:00-00:00,1,2016-03-26,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,46.13,DAM,216
2016-03-27T01:00:00-00:00,2016-03-27T02:00:00-00:00,1,2016-03-26,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,46.34,DAM,216
2016-03-26T08:00:00-00:00,2016-03-26T09:00:00-00:00,1,2016-03-26,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,40.36,DAM,216
2016-03-26T11:00:00-00:00,2016-03-26T12:00:00-00:00,1,2016-03-26,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,43.06,DAM,216
2016-03-27T04:00:00-00:00,2016-03-27T05:00:00-00:00,1,2016-03-26,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,46.72,DAM,216
2016-03-27T05:00:00-00:00,2016-03-27T06:00:00-00:00,1,2016-03-26,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,44.23,DAM,216
2016-03-26T09:00:00-00:00,2016-03-26T10:00:00-00:00,1,2016-03-26,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,40.5,DAM,216
2016-03-26T18:00:00-00:00,2016-03-26T19:00:00-00:00,1,2016-03-26,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,47.3,DAM,216
2016-03-26T21:00:00-00:00,2016-03-26T22:00:00-00:00,1,2016-03-26,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,44.87,DAM,216
2016-03-26T07:00:00-00:00,2016-03-26T08:00:00-00:00,1,2016-03-26,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,41.01,DAM,216
